distance	qcrsfc	highlow	scrubbing
92.288	-0.08279755357880256	-0.18080811263500723	-0.004451748956718893
92.288	-0.10023689189463171	-0.25018825566485703	-0.0071830264379146675
92.288	-0.06853290050442312	-0.09971100362263974	-0.008254513096169024
92.293	-0.07147063224558846	-0.17712101042547224	-0.0036082388952637418
92.293	0.007954777364921815	0.01898460953362844	0.0019265905091124813
92.304	-0.00669133487288664	-0.00020748092814265075	0.007095544364918309
92.309	-0.06134181117313746	-0.12259288523213624	-0.006626987719453954
92.315	-0.07671253829131146	-0.17953320883065046	-0.00528898913954996
92.315	-0.0030486828413314954	-0.09151510101164875	-0.0024481461175653546
92.315	-0.11114198243427947	-0.16754011590457984	-0.00621145601450887
92.315	0.020295235586014957	-0.022719205674028603	0.0029697032699473693
92.315	-0.03705596191397894	-0.1411845637680339	-0.009510648100009256
92.315	-0.025911740725436994	-0.07020891485279593	-0.0005700242199163061
92.315	-0.12471251041650447	-0.14913695865717191	-0.006449713810712612
92.32	-0.0011438954472455579	-0.035016196672131114	-0.005495482255554151
92.32	-0.03288259945254263	-0.07469740586096948	-0.0003448238067831123
92.331	-0.022929131529322494	-0.04059780372253356	-0.0024027441931835612
92.331	0.03954482819277942	0.1391172755096441	0.01106013993837579
92.331	-0.1438306648141554	-0.28255961084420844	-0.0029508784679908653
92.331	0.03319728024663823	0.09706494558030918	-0.003708604110407955
92.331	-0.00739617386530183	0.023494785512619354	-0.0010278816317967662
92.331	-0.023121782476407414	-0.003295551396637064	-0.0022544575260380942
92.331	-0.05975697800721959	-0.08846240409066089	-0.008164029257879714
92.336	0.04266477509209723	0.0073070993728305	-0.0040503935749020125
92.336	-0.012990711158380214	-0.02594565426696583	0.0018459975761314952
92.353	0.029655849122784413	0.004258341407312509	-0.0005547403388075049
92.353	-0.0960020214139198	-0.2802944627829836	-0.008753089921755405
92.353	-0.1251587480342579	-0.1843335291874296	-0.008452711397981996
92.353	0.04361875934098252	0.04919393528692312	0.0030937360982839115
92.353	-0.042250448174380964	-0.11913381140592355	-0.005982195781083364
92.358	-0.055899122346052044	-0.12600413936555754	-0.0011053615344738285
92.358	-0.016421811823840723	0.030741237026077374	0.0005782741852818046
92.363	-0.08932933448680991	-0.13846144546444392	-0.004617629010173847
92.363	-0.043486783155853984	-0.14242146311760884	-0.008419409398261711
92.363	-0.05556721029432776	-0.13626573199012795	0.00017268969036490184
92.363	0.026136350942384423	-0.028427075003744803	0.0005806094856504534
92.369	-0.03204993328357493	-0.06070375527593122	-0.0003532362425721246
92.369	-0.04511880702150685	-0.04098515069241526	0.0017768150272213365
92.369	-0.066356309042176	-0.15682476443297674	-0.004607610950176467
92.374	-0.06654511396136925	-0.2227185802371331	-0.010739840126313023
92.38	0.01978270011975867	0.010144332245572225	-0.0024740185200238718
92.396	0.02849368175312627	-0.01934563314298525	0.0008337101090336461
92.396	-0.07012671574424698	-0.09626716267223936	0.0022691561169100247
92.396	-0.05179801619164049	-0.10379336882655829	0.00016245400149165616
92.396	-0.06933901860196262	-0.12071306124594694	-0.01057166628870789
92.396	-0.018311166840046886	-0.048470375011620354	-0.0015480590954199441
92.401	0.0053814532556200785	0.0013537740624167127	0.0007034017059853012
92.401	-0.10162284136959644	-0.19262369424872944	0.00035132660809850374
92.401	-0.08922037155855848	-0.1327421181122494	-0.006669903491445781
92.401	-0.07483794212248335	-0.2037872760743615	-0.018205416523928486
92.401	-0.09554605919863342	-0.2070132892198129	-0.00021650540595791998
92.407	-0.07686768217150408	-0.06417741244128206	0.00027850164536489093
92.407	0.01207970128706036	0.03863590088586847	-0.004512659591634587
92.407	-0.07145309910172812	-0.1354534862051497	-0.006261520715638905
92.418	-0.021531295819217366	-0.11906877976388866	0.0011134677553575616
92.418	-0.012275752474664723	-0.036688994178534884	-0.002448619138388035
92.418	-0.12309059473086928	-0.27118730875662955	-0.001992494596900833
92.418	-0.03213735667049598	-0.007473849068547705	0.0019274953282137947
92.418	-0.022516034594585767	0.05664867928253697	0.0008227774009087679
92.418	-0.11867743921583551	-0.14951433072104864	0.00034307072637145214
92.418	-0.11316605765191166	-0.19060408843068455	0.0002268151799537476
92.423	-0.10421930371241704	-0.17701898951219497	-0.005486216434583422
92.434	-0.010757218460093884	0.05725381609119268	0.006169156916918106
92.445	-0.008999527012536325	0.033074414063831103	-0.007641653878620409
92.445	-0.05669280333760421	-0.15271442023125575	0.00057246845161693
92.445	-0.014973485939871025	-0.05914465915881832	-0.0017837524956053953
92.445	0.019194716039637724	-0.02154065357822961	-0.004482780787161983
92.445	-0.01929926275294513	0.06642557719901665	0.0027779367055065026
92.445	-0.0957438261473737	-0.11734200204513284	-0.008303172013830332
92.445	-0.004970785902881239	0.019651346780663208	-0.010473587291858374
92.445	0.011342099002688464	0.01732452299018359	
92.445	-0.09646342414805152	-0.10157635136061226	-0.004087785431734426
92.445	-0.15118304758492196	-0.2763789735547569	-0.006302919096793868
92.45	-0.03100242455393199	-0.04868095122416187	-0.004283898990459185
92.45	-0.04529389828634795	-0.1441178482684546	-0.0042051734670084115
92.45	-0.09892019237890803	-0.23718636277962496	-0.005087881644558494
92.455	-0.014419184751169012	-0.0061687837516838095	-0.00377928225267978
92.461	-0.02431439655371869	-0.002602798262918954	0.003109493652066285
92.461	-0.05332395367734485	-0.13076372044972395	-0.0009886833797261658
92.461	0.05724010277387712	0.04380350285802086	0.004481870386692291
92.461	-0.04133664037732474	-0.12883387682979164	-0.005497816539667266
92.461	-0.1666866875984693	-0.2303964183177833	-0.009441341642789196
92.461	-0.0755405659527349	-0.05860986082422623	-0.003272210461039261
92.466	-0.022679483951896645	0.032030261140458455	-0.007716321478037633
92.477	-0.07391638145243591	-0.15789982793876697	-0.012544636700599212
92.477	-0.03475309769242032	-0.02797813854436161	-0.0016085037239111193
92.477	0.05360660836066003	0.04373499670661467	0.004754381354512165
92.482	-0.06128741171932922	-0.09795145848017545	0.00028124176514177096
92.488	-0.06874490043781306	-0.05244738375799762	-0.011297711398544763
92.488	-0.002512389228897615	0.006139185672991404	-0.005147795980385212
92.488	0.03204700442648033	0.07537036730479943	-0.006744612691606941
92.493	-0.010423510341205826	0.004338193164388807	0.0033800331946259943
92.493	-0.07852086156913494	-0.1731899899736064	0.0002986026130952691
92.493	-0.03299485010811833	-0.03731925059551808	-0.00972692399503555
92.499	-0.038099781063414516	-0.05929127591351943	0.00353355453999903
92.504	-0.016834663402710566	-0.09024798550618418	-0.004073678273602596
92.526	0.02361604106328905	0.04113882403032257	0.000662737192086363
92.526	-0.01899877854913815	-0.05583531134465486	-0.0005797177161807758
92.531	0.03594509856741452	-0.003719823691198637	0.0014552128848317758
92.542	-0.05542096987187839	-0.11704350730996499	0.0010220832677118208
92.547	-0.08509619673717551	-0.019009023706655415	-0.006076689710867373
92.563	-0.01438216997380931	-0.033257267134633284	0.005083561050557533
92.563	-0.06807383664915656	-0.15309366334750707	-0.0022986837814772897
92.569	-0.05779667475080693	-0.14136350332408099	-0.006293754356423004
92.569	-0.10515199253015646	-0.12675266332927207	0.0004755180944468097
92.569	-0.013135187629323865	-0.04806815874771948	0.001886929237865889
92.569	-0.10914148146256417	-0.25188749006481387	-0.007880846324835319
92.569	-0.13112731299213012	-0.2512797309932563	-0.005532558631372625
92.569	0.003541888218312476	-0.002621426232068791	0.0006918156556395207
92.574	0.003820922160527745	0.023920554034103342	-0.0042953977184661575
92.574	-0.005434771444445962	0.0701172999599758	0.006698018567666554
92.574	-0.028265438046930925	-0.1084436732042782	-0.007204714569963198
92.574	0.00616383620355379	0.041039743635328835	-0.004249304711148542
92.58	0.00556183597356321	-0.06827234983859688	-0.0009887578827477352
92.59	-0.01713758781460084	0.007725093543579378	-0.004269141180720403
92.59	-0.07531816557049532	-0.20343488529339676	-0.005546580110113747
92.596	-0.035717056068891535	-0.08003231386409404	-0.0007878298863498148
92.596	-0.10095893198557984	-0.17613059656482685	-0.0034540654445934077
92.607	-0.06923323899225511	-0.12752912673617595	-0.009026576602893802
92.612	-0.033824006269824056	0.05225579544759426	-0.00829377705986619
92.623	-0.08233815023575547	-0.15971831841334053	-0.010018630380207493
92.623	-0.085091462215424	-0.17773507013014314	-8.641132841152985e-05
92.634	-0.007325771469030244	-0.11548866168493757	-0.0035387383289151374
92.634	-0.0204100893732289	0.010448637367912822	-0.002997400303938035
92.634	-0.051199230958857506	-0.11358644845863568	-0.0030563587283870125
92.634	-0.08333312821596713	-0.23615784400371428	0.005507678264240384
92.639	-0.06374638207821849	-0.09652522109629116	0.0020513394284429
92.639	-0.050449106029097475	-0.07354855446113166	0.00023929016613391025
92.639	-0.05170000914514866	-0.09154816002411603	-0.005180333873486604
92.65	-0.012914669480582983	0.03597048270841631	-0.0028585431147452466
92.65	-0.07534827243459892	-0.050919118750569564	-0.003284469151680209
92.65	0.045772098558381824	0.04370199687066045	0.000664200226769313
92.655	-0.06831871853463525	-0.15584944445359647	-0.004337920165555039
92.655	-0.018983885923983448	0.06927149092285462	-0.009176039241315227
92.655	-0.024753888116602524	-0.05685367296926068	0.0034384456878792376
92.661	-0.07774823732607306	-0.2104457071553124	-0.009482141673212867
92.661	-0.032150378959268935	-0.07833147856811026	0.0015941793682667138
92.661	-0.04140264390505158	-0.07239601588465121	0.001434913325476683
92.666	0.0007810373193788445	-0.00398841287743204	0.005087453583036968
92.677	0.03384599747944767	0.05310530313089044	-0.002827570957641049
92.677	0.007020004179741616	0.025694721636691023	-0.0031857363073738683
92.677	-0.1117337384744593	-0.15962976360800846	-6.36577139977756e-05
92.682	-0.023192077858427227	0.11555558128490284	-0.002418680332589508
92.682	-0.019106278613794814	-0.015521127513175609	0.0005702911739004346
92.682	-0.043119775602554235	-0.17165331812951906	-0.006207919295787924
92.682	-0.07793881687337414	-0.11037270944977251	-0.00848960076262488
92.682	0.006110216080880665	-0.050416023542611085	0.0012689575058873405
92.693	-0.009703694127254433	0.04608655833105338	-0.004540617052879036
92.698	-0.0872272620655027	-0.1142100476397783	-0.0055889437925171395
92.704	-0.06706294200025815	-0.10951907395615956	-0.0008373210830877636
92.704	9.893427631720116e-06	-0.05147568993490367	-0.010494098869615985
92.704	-0.024534890173429913	0.03356132717399213	-0.0023918569545147393
92.704	0.01075274234625031	0.06484475601611861	0.0023646672869415374
92.709	-0.0994906191624189	-0.16312640146200447	-0.00608395670476203
92.709	-0.16095198847040118	-0.29673716845452647	-0.00864659036736958
92.709	-0.06908746289911676	-0.08373924502718086	-0.0065542660799829296
92.715	0.015173731545405718	0.008610810109350372	0.008441879028137169
92.715	-0.0474636192556983	-0.060129474995116755	-0.005908206152397771
92.715	0.0074761719622628035	-0.02127909304897469	-0.0033073408095647253
92.72	-0.04570072124988972	-0.1815876804130201	-0.0048174373269385335
92.72	-0.00495668186606703	0.021806289298028164	0.0019787352887326933
92.72	-0.01169805147916931	-0.03551559748425283	-0.009933921942175183
92.725	-0.01607460485246162	0.06017146355579055	0.000846119096133166
92.725	-0.04211774235615919	-0.025348277218222443	-0.005054881155124213
92.725	-0.1351941851574281	-0.2360812728908928	-0.007949036816236462
92.736	-0.029953796350677606	-0.0815173606223083	-0.005902417696318938
92.742	-0.02807028134461824	-0.0213341957059196	-0.006747343826544805
92.742	-0.018342715639460973	-0.014460855467369874	5.182445497902879e-05
92.742	0.026888647281819767	0.037722148951719235	-0.002899207359887055
92.742	-0.07985263646708535	-0.04822293991001003	-0.0017074645098690555
92.742	-0.08665669498487925	-0.10736018194884489	-0.012109310969548773
92.742	-0.0075092190262048605	-0.09521399649365223	-0.0013698259450740477
92.747	-0.04037688448490625	-0.0633371294715796	0.006249856106173421
92.747	-0.06172333030042772	-0.08933251395621006	-0.003275690324773519
92.747	0.009420546550984824	-0.02647258943561413	-0.004297467392075205
92.752	-0.004417304867039436	-0.0476990692314358	0.0005117347239835421
92.769	-0.056507157012505395	-0.02470215609536422	0.00022935499672140262
92.769	-0.03513594156657374	-0.020530487233443393	0.0044556756373976365
92.769	-0.0464709064713027	-0.06933619562798493	-0.006903558538672919
92.769	-0.011882650843004054	-0.005322249324239053	0.0029483967958530972
92.769	0.03148107227453129	0.030133430728280435	-0.011147727428129731
92.769	-0.004604224607436908	-0.06242798640607078	-0.00010513693187822909
92.769	-0.13853251935567099	-0.12321873431744335	0.006240132379890329
92.785	-0.10880190471154912	-0.16183018389094223	-0.006453468758144048
92.785	-0.08501782851740057	-0.13542050767720504	-0.012690082309769944
92.785	-0.07350910372644184	-0.12165168415647273	-0.0016207525546658057
92.785	-0.034271630605376864	-0.03606024465079527	-0.016478682503311273
92.785	-0.06819917649093375	-0.07820239511057525	-0.004415473535242282
92.785	0.09660792040256758	0.080095710391654	-0.0027419848811006346
92.785	0.0019196899297341783	0.012749363075306462	-0.0010911056347934459
92.785	-0.05310860126111326	-0.16110550944886895	0.003328676909482065
92.785	-0.062021637607107875	-0.1670355663294772	-0.01213733031993031
92.79	-0.09421213411134348	-0.1479438504392903	0.0004891962176678112
92.79	-0.04878166460606629	-0.015880140650829683	-0.009554998163137589
92.79	-0.03821640997288931	-0.11955520426336394	-0.0034620308624822124
92.79	-0.06981549839595391	-0.21909504039147848	-0.008721652447734927
92.79	-0.03644878496697078	-0.057321944803715205	0.0006644633611735869
92.79	-0.09505120911704669	-0.10147071690957538	-0.0076801252282731715
92.795	-0.033729845287135275	-0.10804667847473268	0.003614258097109314
92.795	-0.10761475954118618	-0.16919207979098105	-0.0047181948063145735
92.795	-0.15576722405543086	-0.26969235918854717	-0.008910419291189658
92.795	-0.011470278744740188	-0.023749543028413006	-0.00025384542910113385
92.806	-0.13664275629413217	-0.22163137641298358	-0.011429130015833688
92.806	-0.11113613321574772	-0.250468700823154	-0.010522446255278355
92.806	-0.10858181210874478	-0.1791719102771184	-0.002238625187748895
92.806	-0.05866322310493961	-0.08823838294964206	0.00280529373653355
92.806	-0.00017565919548367405	-0.05884055033542389	
92.822	-0.08750022930501769	-0.1336396207670849	-0.00450291540746638
92.822	-0.023488343956102626	-0.012385388552541697	-0.005470769707547735
92.822	0.0034137337354913275	0.03227423999523722	-0.0008598572059154632
92.833	-0.01866548970262269	0.02541396757562603	-0.005776859162356395
92.833	0.07176978484877299	0.01320015992950388	-0.003445286331729009
92.833	-0.07947136672919078	-0.054432468495095226	-0.00821520589207178
92.833	0.009282435911091973	-0.01427097239878828	0.00015069008430877674
92.833	-0.06742781012804887	-0.12658927038177376	-0.009568657037467823
92.839	0.019973235354034526	-0.07542695454895285	-0.0021252952534138664
92.839	-0.031002125466760698	-0.05702938982422648	-0.010245307213373201
92.849	-0.04832437947536676	-0.10526343731049623	-0.005278493731373492
92.849	-0.07281321620085372	-0.11213098102275967	-0.005060295930680115
92.849	-0.01809465958487366	-0.03851395889575584	-0.004188222703726289
92.849	-0.05343850375710295	-0.14370075412423539	-0.002638232703027051
92.849	-0.08577358115276743	-0.17535059192931385	0.003812910447129723
92.849	-0.07797963296514114	-0.14533894685660143	-0.0052433983276958685
92.855	-0.07524759191675437	-0.1396697718695298	0.0019197930340975262
